2025-02-19 15:41:36,305 [INFO] Using device: mps
2025-02-19 15:41:36,305 [INFO] Loading tokenized train/valid sets from disk...
2025-02-19 15:41:36,319 [INFO] Train samples: 3668, Valid samples: 408
2025-02-19 15:41:36,735 [INFO] Measuring Time to First Training Step (TTFT)...
2025-02-19 15:41:37,465 [INFO] TTFT finished: 721.62 ms, initial loss=1.0227
2025-02-19 15:41:37,466 [INFO] 
===== Epoch 1/3 =====
2025-02-19 15:42:39,809 [INFO]   [Epoch 1, Batch 215] loss=0.6119, step_time=0.28s, tokens=1024
2025-02-19 15:42:40,100 [INFO]   [Epoch 1, Batch 216] loss=0.4727, step_time=0.28s, tokens=1024
2025-02-19 15:42:40,409 [INFO]   [Epoch 1, Batch 217] loss=0.5306, step_time=0.30s, tokens=1024
2025-02-19 15:42:40,703 [INFO]   [Epoch 1, Batch 218] loss=0.5000, step_time=0.29s, tokens=1024
2025-02-19 15:42:40,996 [INFO]   [Epoch 1, Batch 219] loss=0.5354, step_time=0.28s, tokens=1024
2025-02-19 15:42:41,452 [INFO]   [Epoch 1, Batch 220] loss=0.6026, step_time=0.45s, tokens=1024
2025-02-19 15:42:41,735 [INFO]   [Epoch 1, Batch 221] loss=0.8047, step_time=0.27s, tokens=1024
2025-02-19 15:42:42,016 [INFO]   [Epoch 1, Batch 222] loss=0.7049, step_time=0.27s, tokens=1024
2025-02-19 15:42:42,310 [INFO]   [Epoch 1, Batch 223] loss=0.3456, step_time=0.28s, tokens=1024
2025-02-19 15:42:42,591 [INFO]   [Epoch 1, Batch 224] loss=0.4639, step_time=0.28s, tokens=1024
2025-02-19 15:42:42,875 [INFO]   [Epoch 1, Batch 225] loss=0.5586, step_time=0.27s, tokens=1024
2025-02-19 15:42:43,195 [INFO]   [Epoch 1, Batch 226] loss=0.3783, step_time=0.28s, tokens=1024
2025-02-19 15:42:43,476 [INFO]   [Epoch 1, Batch 227] loss=0.3353, step_time=0.27s, tokens=1024
2025-02-19 15:42:43,757 [INFO]   [Epoch 1, Batch 228] loss=0.5661, step_time=0.28s, tokens=1024
2025-02-19 15:42:44,039 [INFO]   [Epoch 1, Batch 229] loss=0.3862, step_time=0.27s, tokens=1024
2025-02-19 15:42:44,322 [INFO]   [Epoch 1, Batch 230] loss=0.4377, step_time=0.28s, tokens=1024
2025-02-19 15:42:44,602 [INFO]   [Epoch 1, Batch 231] loss=0.2557, step_time=0.27s, tokens=1024
2025-02-19 15:42:44,885 [INFO]   [Epoch 1, Batch 232] loss=0.5989, step_time=0.27s, tokens=1024
2025-02-19 15:42:45,164 [INFO]   [Epoch 1, Batch 233] loss=0.3525, step_time=0.28s, tokens=1024
2025-02-19 15:42:45,445 [INFO]   [Epoch 1, Batch 234] loss=0.5943, step_time=0.27s, tokens=1024
2025-02-19 15:42:45,732 [INFO]   [Epoch 1, Batch 235] loss=0.4729, step_time=0.28s, tokens=1024
2025-02-19 15:42:46,012 [INFO]   [Epoch 1, Batch 236] loss=0.3870, step_time=0.27s, tokens=1024
2025-02-19 15:42:46,293 [INFO]   [Epoch 1, Batch 237] loss=0.6901, step_time=0.28s, tokens=1024
2025-02-19 15:42:46,574 [INFO]   [Epoch 1, Batch 238] loss=0.4258, step_time=0.28s, tokens=1024
2025-02-19 15:42:46,857 [INFO]   [Epoch 1, Batch 239] loss=0.6429, step_time=0.27s, tokens=1024
2025-02-19 15:42:47,145 [INFO]   [Epoch 1, Batch 240] loss=0.2992, step_time=0.28s, tokens=1024
2025-02-19 15:42:47,426 [INFO]   [Epoch 1, Batch 241] loss=0.2892, step_time=0.27s, tokens=1024
2025-02-19 15:42:47,705 [INFO]   [Epoch 1, Batch 242] loss=0.3201, step_time=0.27s, tokens=1024
2025-02-19 15:42:47,983 [INFO]   [Epoch 1, Batch 243] loss=0.3514, step_time=0.27s, tokens=1024
2025-02-19 15:42:48,265 [INFO]   [Epoch 1, Batch 244] loss=0.3773, step_time=0.28s, tokens=1024
2025-02-19 15:42:48,544 [INFO]   [Epoch 1, Batch 245] loss=0.1369, step_time=0.27s, tokens=1024
2025-02-19 15:42:48,824 [INFO]   [Epoch 1, Batch 246] loss=0.5069, step_time=0.27s, tokens=1024
2025-02-19 15:42:49,103 [INFO]   [Epoch 1, Batch 247] loss=0.6820, step_time=0.27s, tokens=1024
2025-02-19 15:42:49,385 [INFO]   [Epoch 1, Batch 248] loss=0.7173, step_time=0.27s, tokens=1024
2025-02-19 15:42:49,671 [INFO]   [Epoch 1, Batch 249] loss=0.4362, step_time=0.28s, tokens=1024
2025-02-19 15:42:49,950 [INFO]   [Epoch 1, Batch 250] loss=0.4175, step_time=0.27s, tokens=1024
2025-02-19 15:42:50,230 [INFO]   [Epoch 1, Batch 251] loss=0.4364, step_time=0.27s, tokens=1024
2025-02-19 15:42:50,508 [INFO]   [Epoch 1, Batch 252] loss=0.5536, step_time=0.27s, tokens=1024
2025-02-19 15:42:50,787 [INFO]   [Epoch 1, Batch 253] loss=0.1151, step_time=0.27s, tokens=1024
2025-02-19 15:42:51,067 [INFO]   [Epoch 1, Batch 254] loss=0.2722, step_time=0.27s, tokens=1024
2025-02-19 15:42:51,349 [INFO]   [Epoch 1, Batch 255] loss=0.4553, step_time=0.27s, tokens=1024
2025-02-19 15:42:51,628 [INFO]   [Epoch 1, Batch 256] loss=0.3196, step_time=0.27s, tokens=1024
2025-02-19 15:42:51,908 [INFO]   [Epoch 1, Batch 257] loss=0.4889, step_time=0.27s, tokens=1024
2025-02-19 15:42:52,187 [INFO]   [Epoch 1, Batch 258] loss=0.3229, step_time=0.28s, tokens=1024
2025-02-19 15:42:52,478 [INFO]   [Epoch 1, Batch 259] loss=0.3036, step_time=0.27s, tokens=1024
2025-02-19 15:42:52,759 [INFO]   [Epoch 1, Batch 260] loss=0.5811, step_time=0.28s, tokens=1024
2025-02-19 15:42:53,036 [INFO]   [Epoch 1, Batch 261] loss=0.3838, step_time=0.27s, tokens=1024
2025-02-19 15:42:53,314 [INFO]   [Epoch 1, Batch 262] loss=0.6201, step_time=0.27s, tokens=1024
2025-02-19 15:42:53,595 [INFO]   [Epoch 1, Batch 263] loss=0.4049, step_time=0.27s, tokens=1024
2025-02-19 15:42:53,878 [INFO]   [Epoch 1, Batch 264] loss=0.9265, step_time=0.27s, tokens=1024
2025-02-19 15:42:54,219 [INFO]   [Epoch 1, Batch 265] loss=0.5593, step_time=0.29s, tokens=1024
2025-02-19 15:42:54,505 [INFO]   [Epoch 1, Batch 266] loss=0.3722, step_time=0.28s, tokens=1024
2025-02-19 15:42:54,783 [INFO]   [Epoch 1, Batch 267] loss=0.4809, step_time=0.28s, tokens=1024
2025-02-19 15:42:55,064 [INFO]   [Epoch 1, Batch 268] loss=0.5132, step_time=0.27s, tokens=1024
2025-02-19 15:42:55,347 [INFO]   [Epoch 1, Batch 269] loss=0.5483, step_time=0.28s, tokens=1024
2025-02-19 15:42:55,630 [INFO]   [Epoch 1, Batch 270] loss=0.3942, step_time=0.28s, tokens=1024
2025-02-19 15:42:55,911 [INFO]   [Epoch 1, Batch 271] loss=0.3282, step_time=0.26s, tokens=1024
2025-02-19 15:42:56,193 [INFO]   [Epoch 1, Batch 272] loss=0.4653, step_time=0.28s, tokens=1024
2025-02-19 15:42:56,474 [INFO]   [Epoch 1, Batch 273] loss=0.5161, step_time=0.27s, tokens=1024
2025-02-19 15:42:56,752 [INFO]   [Epoch 1, Batch 274] loss=0.8302, step_time=0.28s, tokens=1024
2025-02-19 15:42:57,032 [INFO]   [Epoch 1, Batch 275] loss=0.4727, step_time=0.27s, tokens=1024
2025-02-19 15:42:57,310 [INFO]   [Epoch 1, Batch 276] loss=0.5153, step_time=0.27s, tokens=1024
2025-02-19 15:42:57,588 [INFO]   [Epoch 1, Batch 277] loss=0.3673, step_time=0.27s, tokens=1024
2025-02-19 15:42:57,868 [INFO]   [Epoch 1, Batch 278] loss=0.5799, step_time=0.27s, tokens=1024
2025-02-19 15:42:58,220 [INFO]   [Epoch 1, Batch 279] loss=0.9167, step_time=0.34s, tokens=1024
2025-02-19 15:42:58,705 [INFO]   [Epoch 1, Batch 280] loss=0.3096, step_time=0.44s, tokens=1024
2025-02-19 15:42:58,997 [INFO]   [Epoch 1, Batch 281] loss=0.7852, step_time=0.28s, tokens=1024
2025-02-19 15:42:59,290 [INFO]   [Epoch 1, Batch 282] loss=0.2705, step_time=0.29s, tokens=1024
2025-02-19 15:42:59,572 [INFO]   [Epoch 1, Batch 283] loss=0.7378, step_time=0.27s, tokens=1024
2025-02-19 15:42:59,856 [INFO]   [Epoch 1, Batch 284] loss=0.3910, step_time=0.28s, tokens=1024
2025-02-19 15:43:00,175 [INFO]   [Epoch 1, Batch 285] loss=0.4887, step_time=0.32s, tokens=1024
2025-02-19 15:43:00,459 [INFO]   [Epoch 1, Batch 286] loss=0.5146, step_time=0.28s, tokens=1024
2025-02-19 15:43:00,738 [INFO]   [Epoch 1, Batch 287] loss=0.4256, step_time=0.27s, tokens=1024
2025-02-19 15:43:01,017 [INFO]   [Epoch 1, Batch 288] loss=0.8728, step_time=0.27s, tokens=1024
2025-02-19 15:43:01,298 [INFO]   [Epoch 1, Batch 289] loss=0.5250, step_time=0.27s, tokens=1024
2025-02-19 15:43:01,578 [INFO]   [Epoch 1, Batch 290] loss=0.4092, step_time=0.27s, tokens=1024
2025-02-19 15:43:01,858 [INFO]   [Epoch 1, Batch 291] loss=0.6368, step_time=0.27s, tokens=1024
2025-02-19 15:43:02,147 [INFO]   [Epoch 1, Batch 292] loss=0.4502, step_time=0.28s, tokens=1024
2025-02-19 15:43:02,427 [INFO]   [Epoch 1, Batch 293] loss=0.3975, step_time=0.27s, tokens=1024
2025-02-19 15:43:02,714 [INFO]   [Epoch 1, Batch 294] loss=0.1163, step_time=0.28s, tokens=1024
2025-02-19 15:43:02,994 [INFO]   [Epoch 1, Batch 295] loss=0.4125, step_time=0.27s, tokens=1024
2025-02-19 15:43:03,273 [INFO]   [Epoch 1, Batch 296] loss=0.5226, step_time=0.27s, tokens=1024
2025-02-19 15:43:03,552 [INFO]   [Epoch 1, Batch 297] loss=0.6547, step_time=0.27s, tokens=1024
2025-02-19 15:43:03,835 [INFO]   [Epoch 1, Batch 298] loss=0.4848, step_time=0.27s, tokens=1024
2025-02-19 15:43:04,113 [INFO]   [Epoch 1, Batch 299] loss=0.5478, step_time=0.27s, tokens=1024
2025-02-19 15:43:04,395 [INFO]   [Epoch 1, Batch 300] loss=0.3936, step_time=0.27s, tokens=1024
2025-02-19 15:43:04,674 [INFO]   [Epoch 1, Batch 301] loss=0.4932, step_time=0.27s, tokens=1024
2025-02-19 15:43:04,960 [INFO]   [Epoch 1, Batch 302] loss=0.3632, step_time=0.27s, tokens=1024
2025-02-19 15:43:05,241 [INFO]   [Epoch 1, Batch 303] loss=0.6930, step_time=0.28s, tokens=1024
2025-02-19 15:43:05,520 [INFO]   [Epoch 1, Batch 304] loss=0.3721, step_time=0.27s, tokens=1024
2025-02-19 15:43:05,799 [INFO]   [Epoch 1, Batch 305] loss=0.3368, step_time=0.28s, tokens=1024
2025-02-19 15:43:06,079 [INFO]   [Epoch 1, Batch 306] loss=0.4333, step_time=0.27s, tokens=1024
2025-02-19 15:43:06,361 [INFO]   [Epoch 1, Batch 307] loss=0.4972, step_time=0.28s, tokens=1024
2025-02-19 15:43:06,641 [INFO]   [Epoch 1, Batch 308] loss=0.6055, step_time=0.27s, tokens=1024
2025-02-19 15:43:06,921 [INFO]   [Epoch 1, Batch 309] loss=0.5617, step_time=0.26s, tokens=1024
2025-02-19 15:43:07,201 [INFO]   [Epoch 1, Batch 310] loss=0.5652, step_time=0.28s, tokens=1024
2025-02-19 15:43:07,482 [INFO]   [Epoch 1, Batch 311] loss=0.5554, step_time=0.28s, tokens=1024
2025-02-19 15:43:07,762 [INFO]   [Epoch 1, Batch 312] loss=0.5061, step_time=0.28s, tokens=1024
2025-02-19 15:43:08,042 [INFO]   [Epoch 1, Batch 313] loss=0.3026, step_time=0.27s, tokens=1024
2025-02-19 15:43:08,322 [INFO]   [Epoch 1, Batch 314] loss=0.3567, step_time=0.28s, tokens=1024
2025-02-19 15:43:08,602 [INFO]   [Epoch 1, Batch 315] loss=0.6210, step_time=0.27s, tokens=1024
2025-02-19 15:43:08,882 [INFO]   [Epoch 1, Batch 316] loss=0.5270, step_time=0.27s, tokens=1024
2025-02-19 15:43:09,178 [INFO]   [Epoch 1, Batch 317] loss=0.3954, step_time=0.28s, tokens=1024
2025-02-19 15:43:09,458 [INFO]   [Epoch 1, Batch 318] loss=1.1163, step_time=0.27s, tokens=1024
2025-02-19 15:43:09,738 [INFO]   [Epoch 1, Batch 319] loss=0.5049, step_time=0.28s, tokens=1024
2025-02-19 15:43:10,020 [INFO]   [Epoch 1, Batch 320] loss=0.4366, step_time=0.27s, tokens=1024
2025-02-19 15:43:10,300 [INFO]   [Epoch 1, Batch 321] loss=0.4890, step_time=0.28s, tokens=1024
2025-02-19 15:43:10,580 [INFO]   [Epoch 1, Batch 322] loss=0.4675, step_time=0.27s, tokens=1024
2025-02-19 15:43:10,859 [INFO]   [Epoch 1, Batch 323] loss=0.4243, step_time=0.26s, tokens=1024
2025-02-19 15:43:11,137 [INFO]   [Epoch 1, Batch 324] loss=0.5152, step_time=0.27s, tokens=1024
2025-02-19 15:43:11,418 [INFO]   [Epoch 1, Batch 325] loss=0.4001, step_time=0.28s, tokens=1024
2025-02-19 15:43:11,698 [INFO]   [Epoch 1, Batch 326] loss=0.4870, step_time=0.27s, tokens=1024
2025-02-19 15:43:11,979 [INFO]   [Epoch 1, Batch 327] loss=0.5446, step_time=0.27s, tokens=1024
2025-02-19 15:43:12,259 [INFO]   [Epoch 1, Batch 328] loss=0.5232, step_time=0.27s, tokens=1024
2025-02-19 15:43:12,539 [INFO]   [Epoch 1, Batch 329] loss=0.3674, step_time=0.28s, tokens=1024
2025-02-19 15:43:12,829 [INFO]   [Epoch 1, Batch 330] loss=0.5371, step_time=0.28s, tokens=1024
2025-02-19 15:43:13,108 [INFO]   [Epoch 1, Batch 331] loss=0.3887, step_time=0.27s, tokens=1024
2025-02-19 15:43:13,441 [INFO]   [Epoch 1, Batch 332] loss=0.3527, step_time=0.28s, tokens=1024
2025-02-19 15:43:13,722 [INFO]   [Epoch 1, Batch 333] loss=0.5399, step_time=0.27s, tokens=1024
2025-02-19 15:43:14,001 [INFO]   [Epoch 1, Batch 334] loss=0.6220, step_time=0.27s, tokens=1024
2025-02-19 15:43:14,281 [INFO]   [Epoch 1, Batch 335] loss=0.4579, step_time=0.27s, tokens=1024
2025-02-19 15:43:14,562 [INFO]   [Epoch 1, Batch 336] loss=0.2888, step_time=0.28s, tokens=1024
2025-02-19 15:43:14,844 [INFO]   [Epoch 1, Batch 337] loss=0.5662, step_time=0.27s, tokens=1024
2025-02-19 15:43:15,122 [INFO]   [Epoch 1, Batch 338] loss=0.2957, step_time=0.27s, tokens=1024
2025-02-19 15:43:15,402 [INFO]   [Epoch 1, Batch 339] loss=0.3424, step_time=0.28s, tokens=1024
2025-02-19 15:43:15,680 [INFO]   [Epoch 1, Batch 340] loss=0.8710, step_time=0.27s, tokens=1024
2025-02-19 15:43:15,964 [INFO]   [Epoch 1, Batch 341] loss=0.4856, step_time=0.27s, tokens=1024
2025-02-19 15:43:16,243 [INFO]   [Epoch 1, Batch 342] loss=0.4517, step_time=0.28s, tokens=1024
2025-02-19 15:43:16,522 [INFO]   [Epoch 1, Batch 343] loss=0.5562, step_time=0.27s, tokens=1024
2025-02-19 15:43:16,806 [INFO]   [Epoch 1, Batch 344] loss=0.5021, step_time=0.27s, tokens=1024
2025-02-19 15:43:17,093 [INFO]   [Epoch 1, Batch 345] loss=0.3216, step_time=0.28s, tokens=1024
2025-02-19 15:43:17,372 [INFO]   [Epoch 1, Batch 346] loss=0.3161, step_time=0.27s, tokens=1024
2025-02-19 15:43:17,653 [INFO]   [Epoch 1, Batch 347] loss=0.7247, step_time=0.27s, tokens=1024
2025-02-19 15:43:17,933 [INFO]   [Epoch 1, Batch 348] loss=0.4505, step_time=0.27s, tokens=1024
2025-02-19 15:43:18,212 [INFO]   [Epoch 1, Batch 349] loss=0.7872, step_time=0.28s, tokens=1024
2025-02-19 15:43:18,491 [INFO]   [Epoch 1, Batch 350] loss=0.5541, step_time=0.28s, tokens=1024
2025-02-19 15:43:18,773 [INFO]   [Epoch 1, Batch 351] loss=0.5563, step_time=0.27s, tokens=1024
2025-02-19 15:43:19,063 [INFO]   [Epoch 1, Batch 352] loss=0.2866, step_time=0.27s, tokens=1024
2025-02-19 15:43:19,344 [INFO]   [Epoch 1, Batch 353] loss=0.5228, step_time=0.28s, tokens=1024
2025-02-19 15:43:19,622 [INFO]   [Epoch 1, Batch 354] loss=0.5960, step_time=0.27s, tokens=1024
2025-02-19 15:43:19,903 [INFO]   [Epoch 1, Batch 355] loss=0.2751, step_time=0.27s, tokens=1024
2025-02-19 15:43:20,183 [INFO]   [Epoch 1, Batch 356] loss=0.7409, step_time=0.27s, tokens=1024
2025-02-19 15:43:20,469 [INFO]   [Epoch 1, Batch 357] loss=0.4242, step_time=0.27s, tokens=1024
2025-02-19 15:43:20,750 [INFO]   [Epoch 1, Batch 358] loss=0.6729, step_time=0.27s, tokens=1024
2025-02-19 15:43:21,035 [INFO]   [Epoch 1, Batch 359] loss=0.6802, step_time=0.27s, tokens=1024
2025-02-19 15:43:21,329 [INFO]   [Epoch 1, Batch 360] loss=0.4409, step_time=0.29s, tokens=1024
2025-02-19 15:43:21,610 [INFO]   [Epoch 1, Batch 361] loss=0.5280, step_time=0.28s, tokens=1024
2025-02-19 15:43:21,890 [INFO]   [Epoch 1, Batch 362] loss=0.3383, step_time=0.26s, tokens=1024
2025-02-19 15:43:22,173 [INFO]   [Epoch 1, Batch 363] loss=0.4443, step_time=0.28s, tokens=1024
2025-02-19 15:43:22,457 [INFO]   [Epoch 1, Batch 364] loss=0.4773, step_time=0.27s, tokens=1024
2025-02-19 15:43:22,741 [INFO]   [Epoch 1, Batch 365] loss=0.3556, step_time=0.27s, tokens=1024
2025-02-19 15:43:23,026 [INFO]   [Epoch 1, Batch 366] loss=0.7196, step_time=0.27s, tokens=1024
2025-02-19 15:43:23,309 [INFO]   [Epoch 1, Batch 367] loss=0.4326, step_time=0.28s, tokens=1024
2025-02-19 15:43:23,589 [INFO]   [Epoch 1, Batch 368] loss=0.2645, step_time=0.27s, tokens=1024
2025-02-19 15:43:23,869 [INFO]   [Epoch 1, Batch 369] loss=0.2874, step_time=0.26s, tokens=1024
2025-02-19 15:43:24,160 [INFO]   [Epoch 1, Batch 370] loss=1.3293, step_time=0.28s, tokens=1024
2025-02-19 15:43:24,488 [INFO]   [Epoch 1, Batch 371] loss=0.6676, step_time=0.28s, tokens=1024
2025-02-19 15:43:24,768 [INFO]   [Epoch 1, Batch 372] loss=0.4615, step_time=0.27s, tokens=1024
2025-02-19 15:43:25,047 [INFO]   [Epoch 1, Batch 373] loss=0.3194, step_time=0.27s, tokens=1024
2025-02-19 15:43:25,327 [INFO]   [Epoch 1, Batch 374] loss=0.1816, step_time=0.28s, tokens=1024
2025-02-19 15:43:25,608 [INFO]   [Epoch 1, Batch 375] loss=0.5133, step_time=0.28s, tokens=1024
2025-02-19 15:43:25,889 [INFO]   [Epoch 1, Batch 376] loss=0.3093, step_time=0.27s, tokens=1024
2025-02-19 15:43:26,191 [INFO]   [Epoch 1, Batch 377] loss=0.3722, step_time=0.29s, tokens=1024
2025-02-19 15:43:26,472 [INFO]   [Epoch 1, Batch 378] loss=0.2460, step_time=0.28s, tokens=1024
2025-02-19 15:43:26,752 [INFO]   [Epoch 1, Batch 379] loss=0.4943, step_time=0.27s, tokens=1024
2025-02-19 15:43:27,031 [INFO]   [Epoch 1, Batch 380] loss=0.4642, step_time=0.27s, tokens=1024
2025-02-19 15:43:27,312 [INFO]   [Epoch 1, Batch 381] loss=0.5079, step_time=0.28s, tokens=1024
2025-02-19 15:43:27,592 [INFO]   [Epoch 1, Batch 382] loss=0.4137, step_time=0.28s, tokens=1024
2025-02-19 15:43:27,872 [INFO]   [Epoch 1, Batch 383] loss=0.6009, step_time=0.26s, tokens=1024
2025-02-19 15:43:28,184 [INFO]   [Epoch 1, Batch 384] loss=0.6694, step_time=0.31s, tokens=1024
2025-02-19 15:43:28,465 [INFO]   [Epoch 1, Batch 385] loss=1.4309, step_time=0.28s, tokens=1024
2025-02-19 15:43:28,749 [INFO]   [Epoch 1, Batch 386] loss=0.3819, step_time=0.28s, tokens=1024
2025-02-19 15:43:29,029 [INFO]   [Epoch 1, Batch 387] loss=0.4587, step_time=0.27s, tokens=1024
2025-02-19 15:43:29,307 [INFO]   [Epoch 1, Batch 388] loss=0.6928, step_time=0.27s, tokens=1024
2025-02-19 15:43:29,589 [INFO]   [Epoch 1, Batch 389] loss=0.3745, step_time=0.27s, tokens=1024
2025-02-19 15:43:29,871 [INFO]   [Epoch 1, Batch 390] loss=0.5926, step_time=0.27s, tokens=1024
2025-02-19 15:43:30,160 [INFO]   [Epoch 1, Batch 391] loss=0.6563, step_time=0.28s, tokens=1024
2025-02-19 15:43:30,441 [INFO]   [Epoch 1, Batch 392] loss=0.5122, step_time=0.28s, tokens=1024
2025-02-19 15:43:30,721 [INFO]   [Epoch 1, Batch 393] loss=0.3938, step_time=0.27s, tokens=1024
2025-02-19 15:43:31,001 [INFO]   [Epoch 1, Batch 394] loss=0.6760, step_time=0.27s, tokens=1024
2025-02-19 15:43:31,281 [INFO]   [Epoch 1, Batch 395] loss=0.4372, step_time=0.28s, tokens=1024
2025-02-19 15:43:31,567 [INFO]   [Epoch 1, Batch 396] loss=0.5542, step_time=0.28s, tokens=1024
2025-02-19 15:43:31,848 [INFO]   [Epoch 1, Batch 397] loss=0.2827, step_time=0.27s, tokens=1024
2025-02-19 15:43:32,128 [INFO]   [Epoch 1, Batch 398] loss=0.6378, step_time=0.28s, tokens=1024
2025-02-19 15:43:32,410 [INFO]   [Epoch 1, Batch 399] loss=0.4673, step_time=0.28s, tokens=1024
2025-02-19 15:43:32,690 [INFO]   [Epoch 1, Batch 400] loss=0.3879, step_time=0.28s, tokens=1024
2025-02-19 15:43:32,970 [INFO]   [Epoch 1, Batch 401] loss=0.3217, step_time=0.27s, tokens=1024
2025-02-19 15:43:33,249 [INFO]   [Epoch 1, Batch 402] loss=0.4270, step_time=0.27s, tokens=1024
2025-02-19 15:43:33,529 [INFO]   [Epoch 1, Batch 403] loss=0.5541, step_time=0.27s, tokens=1024
2025-02-19 15:43:33,811 [INFO]   [Epoch 1, Batch 404] loss=0.3686, step_time=0.27s, tokens=1024
2025-02-19 15:43:34,090 [INFO]   [Epoch 1, Batch 405] loss=0.6767, step_time=0.27s, tokens=1024
2025-02-19 15:43:34,376 [INFO]   [Epoch 1, Batch 406] loss=0.9083, step_time=0.28s, tokens=1024
2025-02-19 15:43:34,655 [INFO]   [Epoch 1, Batch 407] loss=0.7331, step_time=0.27s, tokens=1024
2025-02-19 15:43:34,935 [INFO]   [Epoch 1, Batch 408] loss=0.5288, step_time=0.27s, tokens=1024
2025-02-19 15:43:35,214 [INFO]   [Epoch 1, Batch 409] loss=0.3946, step_time=0.27s, tokens=1024
2025-02-19 15:43:35,494 [INFO]   [Epoch 1, Batch 410] loss=0.7034, step_time=0.27s, tokens=1024
2025-02-19 15:43:35,773 [INFO]   [Epoch 1, Batch 411] loss=0.2774, step_time=0.27s, tokens=1024
2025-02-19 15:43:36,055 [INFO]   [Epoch 1, Batch 412] loss=0.4930, step_time=0.28s, tokens=1024
2025-02-19 15:43:36,336 [INFO]   [Epoch 1, Batch 413] loss=0.5128, step_time=0.28s, tokens=1024
2025-02-19 15:43:36,615 [INFO]   [Epoch 1, Batch 414] loss=0.5715, step_time=0.28s, tokens=1024
2025-02-19 15:43:36,895 [INFO]   [Epoch 1, Batch 415] loss=0.2170, step_time=0.26s, tokens=1024
2025-02-19 15:43:37,176 [INFO]   [Epoch 1, Batch 416] loss=0.6102, step_time=0.28s, tokens=1024
2025-02-19 15:43:37,458 [INFO]   [Epoch 1, Batch 417] loss=0.6218, step_time=0.28s, tokens=1024
2025-02-19 15:43:37,744 [INFO]   [Epoch 1, Batch 418] loss=0.4780, step_time=0.28s, tokens=1024
2025-02-19 15:43:38,024 [INFO]   [Epoch 1, Batch 419] loss=0.7003, step_time=0.27s, tokens=1024
2025-02-19 15:43:38,306 [INFO]   [Epoch 1, Batch 420] loss=0.4201, step_time=0.27s, tokens=1024
2025-02-19 15:43:38,587 [INFO]   [Epoch 1, Batch 421] loss=0.5079, step_time=0.28s, tokens=1024
2025-02-19 15:43:38,867 [INFO]   [Epoch 1, Batch 422] loss=0.4521, step_time=0.26s, tokens=1024
2025-02-19 15:43:39,151 [INFO]   [Epoch 1, Batch 423] loss=0.3486, step_time=0.28s, tokens=1024
2025-02-19 15:43:39,432 [INFO]   [Epoch 1, Batch 424] loss=0.2471, step_time=0.28s, tokens=1024
2025-02-19 15:43:39,712 [INFO]   [Epoch 1, Batch 425] loss=0.5305, step_time=0.28s, tokens=1024
2025-02-19 15:43:39,993 [INFO]   [Epoch 1, Batch 426] loss=0.7235, step_time=0.27s, tokens=1024
2025-02-19 15:43:40,329 [INFO]   [Epoch 1, Batch 427] loss=0.2576, step_time=0.28s, tokens=1024
2025-02-19 15:43:40,610 [INFO]   [Epoch 1, Batch 428] loss=0.5940, step_time=0.28s, tokens=1024
2025-02-19 15:43:40,891 [INFO]   [Epoch 1, Batch 429] loss=0.4510, step_time=0.26s, tokens=1024
2025-02-19 15:43:41,172 [INFO]   [Epoch 1, Batch 430] loss=0.5424, step_time=0.28s, tokens=1024
2025-02-19 15:43:41,451 [INFO]   [Epoch 1, Batch 431] loss=0.1993, step_time=0.28s, tokens=1024
2025-02-19 15:43:41,732 [INFO]   [Epoch 1, Batch 432] loss=0.3413, step_time=0.28s, tokens=1024
2025-02-19 15:43:42,011 [INFO]   [Epoch 1, Batch 433] loss=0.4710, step_time=0.27s, tokens=1024
2025-02-19 15:43:42,290 [INFO]   [Epoch 1, Batch 434] loss=0.7770, step_time=0.28s, tokens=1024
2025-02-19 15:43:42,569 [INFO]   [Epoch 1, Batch 435] loss=0.4496, step_time=0.27s, tokens=1024
2025-02-19 15:43:42,849 [INFO]   [Epoch 1, Batch 436] loss=0.3408, step_time=0.27s, tokens=1024
2025-02-19 15:43:43,134 [INFO]   [Epoch 1, Batch 437] loss=0.5941, step_time=0.27s, tokens=1024
2025-02-19 15:43:43,421 [INFO]   [Epoch 1, Batch 438] loss=0.4781, step_time=0.28s, tokens=1024
2025-02-19 15:43:43,700 [INFO]   [Epoch 1, Batch 439] loss=0.2765, step_time=0.27s, tokens=1024
2025-02-19 15:43:43,980 [INFO]   [Epoch 1, Batch 440] loss=0.2628, step_time=0.27s, tokens=1024
2025-02-19 15:43:44,260 [INFO]   [Epoch 1, Batch 441] loss=0.3328, step_time=0.28s, tokens=1024
2025-02-19 15:43:44,541 [INFO]   [Epoch 1, Batch 442] loss=0.4386, step_time=0.27s, tokens=1024
2025-02-19 15:43:44,824 [INFO]   [Epoch 1, Batch 443] loss=0.3807, step_time=0.28s, tokens=1024
2025-02-19 15:43:45,104 [INFO]   [Epoch 1, Batch 444] loss=0.2844, step_time=0.27s, tokens=1024
2025-02-19 15:43:45,391 [INFO]   [Epoch 1, Batch 445] loss=0.2810, step_time=0.28s, tokens=1024
2025-02-19 15:43:45,669 [INFO]   [Epoch 1, Batch 446] loss=0.5306, step_time=0.27s, tokens=1024
2025-02-19 15:43:45,951 [INFO]   [Epoch 1, Batch 447] loss=0.4158, step_time=0.27s, tokens=1024
